"";"SD01_01";"SD01_02";"SD01_03";"SD01_03a";"SD01_04";"DQ01";"DQ02";"KO01_01";"KO02_01";"JS01_01";"JS01_02";"JS02_01";"JS02_02";"JS03_01";"JS03_02";"JS04_01";"JS04_02";"DP00_01";"DP00_02";"DP01_01";"DP02_01";"DP02_02";"DP03_01";"DP03_02";"DP04_01";"DP04_02";"DP05_01";"DP05_02";"DP06_01";"DP06_02";"DP07_01";"DP07_02";"DP08_01";"DP08_02";"DP09_01";"DP10_01";"DP10_02";"DP11_01";"DP11_02";"DP12_01";"DP12_02";"DP13_01";"DP13_02";"DP14_01";"DP14_02";"DP15_01";"DP15_02";"DP16_01";"DP16_02";"DP17_01";"DP18_01";"DP18_02";"DP19_01";"DP19_02";"DP20_01";"DP20_02";"DP21_01";"DP21_02";"DP22_01";"DP22_02";"DP23_01";"DP23_02";"DP24_01";"DP24_02";"DP25_01";"DP26_01";"DP26_02";"DP27_01";"DP27_02";"DP28_01";"DP28_02";"DP29_01";"DP29_02";"DP30_01";"DP30_02";"DP31_01";"DP31_02";"DP32_01";"DP32_02";"DP48_01";"DP48_02";"DP49_01";"DP49_02";"DP50_01";"DP50_02";"DP51_01";"DP51_02";"Exclusion_doubts";"D_Intervention_4";"IG_intervention_4";"D_Intervention_5a";"IG_intervention_5a";"D_Intervention_5b";"IG_intervention_5b";"D_Intervention_6a";"IG_intervention_6a";"D_Intervention_6b";"IG_intervention_6b";"D_Intervention_6c";"IG_intervention_6c";"D_Intervention_6d";"IG_intervention_6d";"D_Intervention_8";"IG_intervention_8";"RF01_00";"RF01_01";"RF01_A_06";"RF01_A_07";"RF01_A_08";"RF01_B_06";"RF01_B_07";"RF01_B_08";"RF01_C_06";"RF01_C_07";"RF01_C_08";"RF01_D_06";"RF01_D_07";"RF01_D_08";"RF02_01";"RF02_A_06";"RF02_A_07";"RF02_A_08";"RF03_01";"RF03_A_06";"RF03_A_07";"RF03_A_08";"RF03_B_06";"RF03_B_07";"RF03_B_08";"RF03_C_06";"RF03_C_07";"RF03_C_08";"RF03_D_06";"RF03_D_07";"RF03_D_08";"RF03_E_06";"RF03_E_07";"RF03_E_08";"RF04_01";"RF04_A_06";"RF04_A_07";"RF04_A_08";"TIME_SUM_T1"
"17";22;2;"Mensch und Umwelt";1;3;4;5;5;1;3;3;5;5;5;5;5;5;3;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;4;4;3;3;2;2;0;2;0;2;0;0;0;0;5;2;2;2;2;0;1;0;1;1;1;1;1;0;0;7;2;7;10;10;2;7;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79,8
"18";20;2;"Philosophie/Naturschutzbiologie";1;2;5;5;5;1;6;2;6;5;5;4;6;5;4;1;6;5;5;4;4;3;3;2;2;1;1;0;0;0;0;6;3;5;3;4;3;3;2;2;1;1;0;0;0;0;6;2;2;2;2;2;2;2;2;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;0;0;0;0;7;2;7;10;10;1;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;133,016666666667
"19";20;2;"Sozial- und Kommunikationswissenschaften";1;1;4;5;5;NA;6;6;5;5;4;4;4;3;3;3;5;3;2;0;1;0;1;0;2;0;2;0;2;0;1;4;4;4;0;2;0;0;2;1;0;1;2;0;1;0;3;3;1;0;1;0;0;0;1;0;0;0;0;3;0;0;0;1;0;2;0;3;0;0;0;0;1;0;2;0;5;NA;7;10;10;3;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98,2333333333333
"20";24;1;"Sozial und Kommunikationswissenschaft";1;3;5;5;5;1;1;3;6;3;NA;NA;5;3;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1;5;5;0;0;0;0;0;0;1;1;0;0;0;0;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;134,916666666667
"21";25;2;"Sonderp‰dagogik";1;9;4;4;5;1;5;5;6;6;5;5;6;6;4;4;5;0;6;0;6;0;6;0;4;0;6;0;0;0;0;5;0;5;0;5;0;4;0;3;0;2;0;0;0;0;4;0;6;0;5;0;4;0;3;0;2;0;2;0;2;4;0;5;0;5;0;4;0;3;0;3;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;72,2
"22";28;2;"Anglistik";1;16;5;5;5;1;6;5;6;5;5;5;6;6;4;4;5;5;5;4;5;1;5;0;4;0;4;0;1;0;0;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;5;0;5;0;5;0;5;0;4;0;3;0;2;2;0;5;0;5;0;5;0;4;0;2;0;2;0;2;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;97,4333333333333
"23";30;2;"Umweltwissenschaften M.Sc";1;4;5;5;5;1;5;4;5;3;4;4;5;4;4;2;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;5;5;3;3;3;3;3;3;1;1;0;0;0;0;1;3;3;3;3;3;3;3;3;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;75,4333333333333
"24";23;2;"M.Sc. Ecotoxicology";1;8;5;5;5;1;5;4;5;4;5;3;6;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,8
"25";25;1;"Umweltwissenschaften";1;8;5;4;5;1;4;4;6;3;6;2;5;2;3;1;5;10;10;4;4;3;3;2;2;1;1;0;0;0;0;5;10;10;4;4;3;3;2;2;1;1;0;0;0;0;2;5;5;3;3;1;1;0;0;0;0;0;0;0;0;1;5;5;2;2;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;2;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62,45
"26";20;2;"Lehramt";1;2;5;5;5;1;4;4;4;4;4;4;5;5;4;1;5;5;5;4;4;3;3;1;2;0;2;0;0;0;0;5;3;3;2;3;2;3;2;2;1;1;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;7;10;10;2;10;10;0;0;0;NA;0;0;0;0;0;1;0;0;0;0;0;0;0;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;60,2
"27";20;1;"Mensch und Umwelt";1;2;4;4;5;1;5;5;4;1;1;2;6;3;4;1;1;0;10;0;10;0;10;0;10;0;10;0;10;0;10;5;0;10;0;9;0;8;0;7;0;6;0;5;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;2;2;2;1;1;NA;NA;NA;NA;NA;NA;2;1;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6166666666667
"28";30;1;"Umweltchemie";1;14;5;5;5;1;5;4;5;5;4;4;4;5;4;3;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;3;3;3;3;3;3;2;2;1;1;0;0;0;0;4;0;4;0;4;3;3;2;2;1;1;0;0;0;0;2;0;4;0;3;2;2;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;1;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;106,283333333333
"29";33;2;"Umweltwissenschaften";1;6;5;5;5;1;4;4;6;6;2;4;5;4;4;1;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;2;2;2;2;1;1;1;1;0;0;0;0;0;0;5;2;2;2;2;2;2;1;2;0;1;0;0;0;0;7;2;7;10;10;2;10;10;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;75,1833333333333
"30";20;2;"Lehramt";1;2;5;5;5;1;5;5;6;5;5;5;5;4;4;1;5;8;7;4;5;3;5;2;5;1;5;0;5;0;6;5;5;5;4;5;3;5;2;5;1;5;0;5;0;5;3;0;5;0;5;0;5;0;5;0;5;0;4;0;3;1;0;5;0;5;0;4;0;3;0;3;0;2;0;2;7;2;7;10;10;2;10;10;0;0;0;3;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;2;1;NA;NA;NA;NA;NA;NA;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82,7166666666667
"31";20;1;"Lehramt Gymnasium Mathematik und Sport";1;4;5;5;5;1;3;4;5;4;5;5;6;6;4;1;5;4;5;3;4;2;3;1;2;0;2;0;2;0;1;5;3;5;2;5;1;5;0;4;0;3;0;2;0;1;2;1;7;0;6;0;5;0;4;0;3;0;2;0;1;2;1;7;0;6;0;5;0;4;0;3;0;2;0;1;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;88,4666666666667
"32";19;1;"Sozial- und Kommunikationswissenschaften";1;2;5;5;5;1;5;5;3;3;2;2;4;3;4;4;5;3;5;2;4;2;3;0;2;0;1;0;0;0;0;5;7;5;6;4;5;3;4;2;2;1;0;0;0;0;3;1;4;0;3;0;3;0;2;0;1;0;0;0;0;5;2;5;1;4;0;3;0;2;0;1;0;0;0;0;7;2;7;10;10;2;7;10;0;1;1;3;3;0;0;2;2;0;0;NA;NA;NA;NA;NA;NA;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;78,9666666666667
"33";21;2;"Mathematik";1;2;5;5;5;1;2;2;2;2;2;2;4;4;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;4;4;3;3;2;2;1;1;1;1;0;0;0;0;3;4;4;3;3;2;2;1;1;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;89,1666666666667
"34";24;2;"Naturschutzbiologie";1;7;5;5;5;1;2;3;4;3;4;3;6;6;4;1;5;5;5;4;4;3;3;1;1;0;0;0;0;0;0;5;5;5;4;4;2;2;1;1;0;0;0;0;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66,05
